label_id,sum,count,acc,coverage,stride,model,dataset
56,3,19,0.15789473684210525,75,16,slowfast_r50,autsl
57,0,20,0.0,75,16,slowfast_r50,autsl
58,0,16,0.0,75,16,slowfast_r50,autsl
59,1,18,0.05555555555555555,75,16,slowfast_r50,autsl
60,0,20,0.0,75,16,slowfast_r50,autsl
61,0,19,0.0,75,16,slowfast_r50,autsl
62,0,19,0.0,75,16,slowfast_r50,autsl
63,1,19,0.05263157894736842,75,16,slowfast_r50,autsl
64,15,20,0.75,75,16,slowfast_r50,autsl
65,0,20,0.0,75,16,slowfast_r50,autsl
66,7,20,0.35,75,16,slowfast_r50,autsl
67,6,20,0.3,75,16,slowfast_r50,autsl
68,0,18,0.0,75,16,slowfast_r50,autsl
69,4,18,0.2222222222222222,75,16,slowfast_r50,autsl
70,3,20,0.15,75,16,slowfast_r50,autsl
71,0,20,0.0,75,16,slowfast_r50,autsl
72,0,19,0.0,75,16,slowfast_r50,autsl
73,5,19,0.2631578947368421,75,16,slowfast_r50,autsl
74,0,20,0.0,75,16,slowfast_r50,autsl
75,5,20,0.25,75,16,slowfast_r50,autsl
76,0,19,0.0,75,16,slowfast_r50,autsl
77,0,20,0.0,75,16,slowfast_r50,autsl
78,5,20,0.25,75,16,slowfast_r50,autsl
79,2,17,0.11764705882352941,75,16,slowfast_r50,autsl
80,0,20,0.0,75,16,slowfast_r50,autsl
81,0,20,0.0,75,16,slowfast_r50,autsl
82,16,20,0.8,75,16,slowfast_r50,autsl
83,0,20,0.0,75,16,slowfast_r50,autsl
84,6,20,0.3,75,16,slowfast_r50,autsl
85,0,20,0.0,75,16,slowfast_r50,autsl
86,6,20,0.3,75,16,slowfast_r50,autsl
87,0,17,0.0,75,16,slowfast_r50,autsl
88,0,20,0.0,75,16,slowfast_r50,autsl
89,0,17,0.0,75,16,slowfast_r50,autsl
90,6,20,0.3,75,16,slowfast_r50,autsl
91,1,20,0.05,75,16,slowfast_r50,autsl
92,0,20,0.0,75,16,slowfast_r50,autsl
93,2,20,0.1,75,16,slowfast_r50,autsl
94,3,19,0.15789473684210525,75,16,slowfast_r50,autsl
95,1,12,0.08333333333333333,75,16,slowfast_r50,autsl
96,7,17,0.4117647058823529,75,16,slowfast_r50,autsl
97,0,20,0.0,75,16,slowfast_r50,autsl
98,3,19,0.15789473684210525,75,16,slowfast_r50,autsl
99,1,20,0.05,75,16,slowfast_r50,autsl
100,5,20,0.25,75,16,slowfast_r50,autsl
101,3,20,0.15,75,16,slowfast_r50,autsl
102,0,19,0.0,75,16,slowfast_r50,autsl
103,1,20,0.05,75,16,slowfast_r50,autsl
104,4,20,0.2,75,16,slowfast_r50,autsl
105,1,20,0.05,75,16,slowfast_r50,autsl
106,5,20,0.25,75,16,slowfast_r50,autsl
107,11,20,0.55,75,16,slowfast_r50,autsl
108,5,20,0.25,75,16,slowfast_r50,autsl
109,0,20,0.0,75,16,slowfast_r50,autsl
110,14,20,0.7,75,16,slowfast_r50,autsl
111,0,20,0.0,75,16,slowfast_r50,autsl
112,13,20,0.65,75,16,slowfast_r50,autsl
113,0,20,0.0,75,16,slowfast_r50,autsl
114,3,20,0.15,75,16,slowfast_r50,autsl
115,0,17,0.0,75,16,slowfast_r50,autsl
116,11,20,0.55,75,16,slowfast_r50,autsl
117,0,19,0.0,75,16,slowfast_r50,autsl
118,0,17,0.0,75,16,slowfast_r50,autsl
119,0,20,0.0,75,16,slowfast_r50,autsl
120,2,20,0.1,75,16,slowfast_r50,autsl
121,11,20,0.55,75,16,slowfast_r50,autsl
122,0,20,0.0,75,16,slowfast_r50,autsl
123,16,20,0.8,75,16,slowfast_r50,autsl
124,0,20,0.0,75,16,slowfast_r50,autsl
125,3,20,0.15,75,16,slowfast_r50,autsl
126,3,20,0.15,75,16,slowfast_r50,autsl
127,0,20,0.0,75,16,slowfast_r50,autsl
128,0,20,0.0,75,16,slowfast_r50,autsl
129,1,20,0.05,75,16,slowfast_r50,autsl
130,0,20,0.0,75,16,slowfast_r50,autsl
131,0,16,0.0,75,16,slowfast_r50,autsl
132,0,19,0.0,75,16,slowfast_r50,autsl
133,0,20,0.0,75,16,slowfast_r50,autsl
134,12,20,0.6,75,16,slowfast_r50,autsl
135,0,20,0.0,75,16,slowfast_r50,autsl
136,9,20,0.45,75,16,slowfast_r50,autsl
137,5,20,0.25,75,16,slowfast_r50,autsl
138,1,20,0.05,75,16,slowfast_r50,autsl
139,7,20,0.35,75,16,slowfast_r50,autsl
140,3,20,0.15,75,16,slowfast_r50,autsl
141,3,20,0.15,75,16,slowfast_r50,autsl
142,0,20,0.0,75,16,slowfast_r50,autsl
143,0,20,0.0,75,16,slowfast_r50,autsl
144,6,20,0.3,75,16,slowfast_r50,autsl
145,1,19,0.05263157894736842,75,16,slowfast_r50,autsl
146,0,20,0.0,75,16,slowfast_r50,autsl
147,1,20,0.05,75,16,slowfast_r50,autsl
148,1,20,0.05,75,16,slowfast_r50,autsl
149,2,19,0.10526315789473684,75,16,slowfast_r50,autsl
150,2,20,0.1,75,16,slowfast_r50,autsl
151,15,20,0.75,75,16,slowfast_r50,autsl
152,1,20,0.05,75,16,slowfast_r50,autsl
153,7,20,0.35,75,16,slowfast_r50,autsl
154,0,20,0.0,75,16,slowfast_r50,autsl
155,0,20,0.0,75,16,slowfast_r50,autsl
156,1,19,0.05263157894736842,75,16,slowfast_r50,autsl
157,7,20,0.35,75,16,slowfast_r50,autsl
158,0,17,0.0,75,16,slowfast_r50,autsl
159,3,20,0.15,75,16,slowfast_r50,autsl
160,15,20,0.75,75,16,slowfast_r50,autsl
161,0,20,0.0,75,16,slowfast_r50,autsl
162,1,20,0.05,75,16,slowfast_r50,autsl
163,13,20,0.65,75,16,slowfast_r50,autsl
164,1,19,0.05263157894736842,75,16,slowfast_r50,autsl
165,4,20,0.2,75,16,slowfast_r50,autsl
166,0,20,0.0,75,16,slowfast_r50,autsl
167,0,20,0.0,75,16,slowfast_r50,autsl
168,9,20,0.45,75,16,slowfast_r50,autsl
169,13,20,0.65,75,16,slowfast_r50,autsl
170,0,19,0.0,75,16,slowfast_r50,autsl
171,8,20,0.4,75,16,slowfast_r50,autsl
172,0,20,0.0,75,16,slowfast_r50,autsl
173,2,20,0.1,75,16,slowfast_r50,autsl
174,2,20,0.1,75,16,slowfast_r50,autsl
175,4,18,0.2222222222222222,75,16,slowfast_r50,autsl
176,0,20,0.0,75,16,slowfast_r50,autsl
177,0,20,0.0,75,16,slowfast_r50,autsl
178,0,20,0.0,75,16,slowfast_r50,autsl
179,1,20,0.05,75,16,slowfast_r50,autsl
180,17,20,0.85,75,16,slowfast_r50,autsl
181,0,20,0.0,75,16,slowfast_r50,autsl
182,0,20,0.0,75,16,slowfast_r50,autsl
183,0,20,0.0,75,16,slowfast_r50,autsl
184,0,20,0.0,75,16,slowfast_r50,autsl
185,0,20,0.0,75,16,slowfast_r50,autsl
186,0,20,0.0,75,16,slowfast_r50,autsl
187,1,19,0.05263157894736842,75,16,slowfast_r50,autsl
188,0,20,0.0,75,16,slowfast_r50,autsl
189,1,20,0.05,75,16,slowfast_r50,autsl
190,1,20,0.05,75,16,slowfast_r50,autsl
191,12,20,0.6,75,16,slowfast_r50,autsl
192,20,20,1.0,75,16,slowfast_r50,autsl
193,11,20,0.55,75,16,slowfast_r50,autsl
194,0,20,0.0,75,16,slowfast_r50,autsl
195,0,18,0.0,75,16,slowfast_r50,autsl
196,0,20,0.0,75,16,slowfast_r50,autsl
197,0,20,0.0,75,16,slowfast_r50,autsl
198,17,20,0.85,75,16,slowfast_r50,autsl
199,4,20,0.2,75,16,slowfast_r50,autsl
200,2,19,0.10526315789473684,75,16,slowfast_r50,autsl
201,0,20,0.0,75,16,slowfast_r50,autsl
202,0,20,0.0,75,16,slowfast_r50,autsl
203,1,20,0.05,75,16,slowfast_r50,autsl
204,15,20,0.75,75,16,slowfast_r50,autsl
205,2,20,0.1,75,16,slowfast_r50,autsl
206,1,18,0.05555555555555555,75,16,slowfast_r50,autsl
207,0,20,0.0,75,16,slowfast_r50,autsl
208,18,20,0.9,75,16,slowfast_r50,autsl
209,2,20,0.1,75,16,slowfast_r50,autsl
210,0,20,0.0,75,16,slowfast_r50,autsl
211,5,20,0.25,75,16,slowfast_r50,autsl
212,1,17,0.058823529411764705,75,16,slowfast_r50,autsl
213,0,20,0.0,75,16,slowfast_r50,autsl
214,0,20,0.0,75,16,slowfast_r50,autsl
215,4,20,0.2,75,16,slowfast_r50,autsl
216,2,20,0.1,75,16,slowfast_r50,autsl
217,0,20,0.0,75,16,slowfast_r50,autsl
218,0,20,0.0,75,16,slowfast_r50,autsl
219,8,20,0.4,75,16,slowfast_r50,autsl
220,0,20,0.0,75,16,slowfast_r50,autsl
221,0,20,0.0,75,16,slowfast_r50,autsl
222,0,19,0.0,75,16,slowfast_r50,autsl
223,1,20,0.05,75,16,slowfast_r50,autsl
224,0,20,0.0,75,16,slowfast_r50,autsl
225,3,20,0.15,75,16,slowfast_r50,autsl
0,14,20,0.7,100,1,slowfast_r50,autsl
1,10,19,0.5263157894736842,100,1,slowfast_r50,autsl
2,18,20,0.9,100,1,slowfast_r50,autsl
3,17,19,0.8947368421052632,100,1,slowfast_r50,autsl
4,18,20,0.9,100,1,slowfast_r50,autsl
5,20,20,1.0,100,1,slowfast_r50,autsl
6,7,13,0.5384615384615384,100,1,slowfast_r50,autsl
7,20,20,1.0,100,1,slowfast_r50,autsl
8,15,20,0.75,100,1,slowfast_r50,autsl
9,17,19,0.8947368421052632,100,1,slowfast_r50,autsl
10,13,19,0.6842105263157895,100,1,slowfast_r50,autsl
11,20,20,1.0,100,1,slowfast_r50,autsl
12,15,19,0.7894736842105263,100,1,slowfast_r50,autsl
13,17,20,0.85,100,1,slowfast_r50,autsl
14,17,20,0.85,100,1,slowfast_r50,autsl
15,19,20,0.95,100,1,slowfast_r50,autsl
16,13,20,0.65,100,1,slowfast_r50,autsl
17,15,18,0.8333333333333334,100,1,slowfast_r50,autsl
18,13,17,0.7647058823529411,100,1,slowfast_r50,autsl
19,17,19,0.8947368421052632,100,1,slowfast_r50,autsl
20,17,19,0.8947368421052632,100,1,slowfast_r50,autsl
21,19,19,1.0,100,1,slowfast_r50,autsl
22,12,20,0.6,100,1,slowfast_r50,autsl
23,12,20,0.6,100,1,slowfast_r50,autsl
24,14,19,0.7368421052631579,100,1,slowfast_r50,autsl
25,16,20,0.8,100,1,slowfast_r50,autsl
26,17,19,0.8947368421052632,100,1,slowfast_r50,autsl
27,20,20,1.0,100,1,slowfast_r50,autsl
28,20,20,1.0,100,1,slowfast_r50,autsl
29,20,20,1.0,100,1,slowfast_r50,autsl
30,19,20,0.95,100,1,slowfast_r50,autsl
31,19,20,0.95,100,1,slowfast_r50,autsl
32,20,20,1.0,100,1,slowfast_r50,autsl
33,19,20,0.95,100,1,slowfast_r50,autsl
34,16,20,0.8,100,1,slowfast_r50,autsl
35,17,20,0.85,100,1,slowfast_r50,autsl
36,13,19,0.6842105263157895,100,1,slowfast_r50,autsl
37,14,20,0.7,100,1,slowfast_r50,autsl
38,20,20,1.0,100,1,slowfast_r50,autsl
39,16,20,0.8,100,1,slowfast_r50,autsl
40,18,20,0.9,100,1,slowfast_r50,autsl
41,19,20,0.95,100,1,slowfast_r50,autsl
42,17,20,0.85,100,1,slowfast_r50,autsl
43,17,20,0.85,100,1,slowfast_r50,autsl
44,18,19,0.9473684210526315,100,1,slowfast_r50,autsl
45,18,20,0.9,100,1,slowfast_r50,autsl
46,10,20,0.5,100,1,slowfast_r50,autsl
47,13,20,0.65,100,1,slowfast_r50,autsl
48,16,20,0.8,100,1,slowfast_r50,autsl
49,17,19,0.8947368421052632,100,1,slowfast_r50,autsl
50,20,20,1.0,100,1,slowfast_r50,autsl
51,12,18,0.6666666666666666,100,1,slowfast_r50,autsl
52,18,18,1.0,100,1,slowfast_r50,autsl
53,17,20,0.85,100,1,slowfast_r50,autsl
54,12,20,0.6,100,1,slowfast_r50,autsl
55,16,19,0.8421052631578947,100,1,slowfast_r50,autsl
56,19,19,1.0,100,1,slowfast_r50,autsl
57,18,20,0.9,100,1,slowfast_r50,autsl
58,14,16,0.875,100,1,slowfast_r50,autsl
59,14,18,0.7777777777777778,100,1,slowfast_r50,autsl
60,18,20,0.9,100,1,slowfast_r50,autsl
61,17,19,0.8947368421052632,100,1,slowfast_r50,autsl
62,7,19,0.3684210526315789,100,1,slowfast_r50,autsl
63,18,19,0.9473684210526315,100,1,slowfast_r50,autsl
64,18,20,0.9,100,1,slowfast_r50,autsl
65,16,20,0.8,100,1,slowfast_r50,autsl
66,15,20,0.75,100,1,slowfast_r50,autsl
67,15,20,0.75,100,1,slowfast_r50,autsl
68,10,18,0.5555555555555556,100,1,slowfast_r50,autsl
69,18,18,1.0,100,1,slowfast_r50,autsl
70,20,20,1.0,100,1,slowfast_r50,autsl
71,15,20,0.75,100,1,slowfast_r50,autsl
72,17,19,0.8947368421052632,100,1,slowfast_r50,autsl
73,14,19,0.7368421052631579,100,1,slowfast_r50,autsl
74,20,20,1.0,100,1,slowfast_r50,autsl
75,18,20,0.9,100,1,slowfast_r50,autsl
76,11,19,0.5789473684210527,100,1,slowfast_r50,autsl
77,20,20,1.0,100,1,slowfast_r50,autsl
78,17,20,0.85,100,1,slowfast_r50,autsl
79,14,17,0.8235294117647058,100,1,slowfast_r50,autsl
80,19,20,0.95,100,1,slowfast_r50,autsl
81,19,20,0.95,100,1,slowfast_r50,autsl
82,17,20,0.85,100,1,slowfast_r50,autsl
83,20,20,1.0,100,1,slowfast_r50,autsl
84,19,20,0.95,100,1,slowfast_r50,autsl
85,18,20,0.9,100,1,slowfast_r50,autsl
86,17,20,0.85,100,1,slowfast_r50,autsl
87,13,17,0.7647058823529411,100,1,slowfast_r50,autsl
88,19,20,0.95,100,1,slowfast_r50,autsl
89,15,17,0.8823529411764706,100,1,slowfast_r50,autsl
90,10,20,0.5,100,1,slowfast_r50,autsl
91,15,20,0.75,100,1,slowfast_r50,autsl
92,18,20,0.9,100,1,slowfast_r50,autsl
93,20,20,1.0,100,1,slowfast_r50,autsl
94,17,19,0.8947368421052632,100,1,slowfast_r50,autsl
95,10,12,0.8333333333333334,100,1,slowfast_r50,autsl
96,7,17,0.4117647058823529,100,1,slowfast_r50,autsl
97,14,20,0.7,100,1,slowfast_r50,autsl
98,13,19,0.6842105263157895,100,1,slowfast_r50,autsl
99,18,20,0.9,100,1,slowfast_r50,autsl
100,17,20,0.85,100,1,slowfast_r50,autsl
101,19,20,0.95,100,1,slowfast_r50,autsl
102,17,19,0.8947368421052632,100,1,slowfast_r50,autsl
103,13,20,0.65,100,1,slowfast_r50,autsl
104,15,20,0.75,100,1,slowfast_r50,autsl
105,19,20,0.95,100,1,slowfast_r50,autsl
106,17,20,0.85,100,1,slowfast_r50,autsl
107,20,20,1.0,100,1,slowfast_r50,autsl
108,20,20,1.0,100,1,slowfast_r50,autsl
109,20,20,1.0,100,1,slowfast_r50,autsl
110,18,20,0.9,100,1,slowfast_r50,autsl
111,10,20,0.5,100,1,slowfast_r50,autsl
112,18,20,0.9,100,1,slowfast_r50,autsl
113,16,20,0.8,100,1,slowfast_r50,autsl
114,17,20,0.85,100,1,slowfast_r50,autsl
115,16,17,0.9411764705882353,100,1,slowfast_r50,autsl
116,14,20,0.7,100,1,slowfast_r50,autsl
117,17,19,0.8947368421052632,100,1,slowfast_r50,autsl
118,16,17,0.9411764705882353,100,1,slowfast_r50,autsl
119,19,20,0.95,100,1,slowfast_r50,autsl
120,20,20,1.0,100,1,slowfast_r50,autsl
121,20,20,1.0,100,1,slowfast_r50,autsl
122,9,20,0.45,100,1,slowfast_r50,autsl
123,13,20,0.65,100,1,slowfast_r50,autsl
124,19,20,0.95,100,1,slowfast_r50,autsl
125,16,20,0.8,100,1,slowfast_r50,autsl
126,7,20,0.35,100,1,slowfast_r50,autsl
127,14,20,0.7,100,1,slowfast_r50,autsl
128,16,20,0.8,100,1,slowfast_r50,autsl
129,20,20,1.0,100,1,slowfast_r50,autsl
130,20,20,1.0,100,1,slowfast_r50,autsl
131,9,16,0.5625,100,1,slowfast_r50,autsl
132,18,19,0.9473684210526315,100,1,slowfast_r50,autsl
133,12,20,0.6,100,1,slowfast_r50,autsl
134,16,20,0.8,100,1,slowfast_r50,autsl
135,15,20,0.75,100,1,slowfast_r50,autsl
136,17,20,0.85,100,1,slowfast_r50,autsl
137,14,20,0.7,100,1,slowfast_r50,autsl
138,16,20,0.8,100,1,slowfast_r50,autsl
139,13,20,0.65,100,1,slowfast_r50,autsl
140,16,20,0.8,100,1,slowfast_r50,autsl
141,18,20,0.9,100,1,slowfast_r50,autsl
142,14,20,0.7,100,1,slowfast_r50,autsl
143,13,20,0.65,100,1,slowfast_r50,autsl
144,16,20,0.8,100,1,slowfast_r50,autsl
145,15,19,0.7894736842105263,100,1,slowfast_r50,autsl
146,14,20,0.7,100,1,slowfast_r50,autsl
147,19,20,0.95,100,1,slowfast_r50,autsl
148,20,20,1.0,100,1,slowfast_r50,autsl
149,17,19,0.8947368421052632,100,1,slowfast_r50,autsl
150,14,20,0.7,100,1,slowfast_r50,autsl
151,17,20,0.85,100,1,slowfast_r50,autsl
152,20,20,1.0,100,1,slowfast_r50,autsl
153,20,20,1.0,100,1,slowfast_r50,autsl
154,17,20,0.85,100,1,slowfast_r50,autsl
155,11,20,0.55,100,1,slowfast_r50,autsl
156,18,19,0.9473684210526315,100,1,slowfast_r50,autsl
157,16,20,0.8,100,1,slowfast_r50,autsl
158,14,17,0.8235294117647058,100,1,slowfast_r50,autsl
159,20,20,1.0,100,1,slowfast_r50,autsl
160,17,20,0.85,100,1,slowfast_r50,autsl
161,17,20,0.85,100,1,slowfast_r50,autsl
162,16,20,0.8,100,1,slowfast_r50,autsl
163,12,20,0.6,100,1,slowfast_r50,autsl
164,13,19,0.6842105263157895,100,1,slowfast_r50,autsl
165,9,20,0.45,100,1,slowfast_r50,autsl
166,13,20,0.65,100,1,slowfast_r50,autsl
167,19,20,0.95,100,1,slowfast_r50,autsl
168,17,20,0.85,100,1,slowfast_r50,autsl
169,20,20,1.0,100,1,slowfast_r50,autsl
170,19,19,1.0,100,1,slowfast_r50,autsl
171,19,20,0.95,100,1,slowfast_r50,autsl
172,8,20,0.4,100,1,slowfast_r50,autsl
173,15,20,0.75,100,1,slowfast_r50,autsl
174,17,20,0.85,100,1,slowfast_r50,autsl
175,17,18,0.9444444444444444,100,1,slowfast_r50,autsl
176,14,20,0.7,100,1,slowfast_r50,autsl
177,20,20,1.0,100,1,slowfast_r50,autsl
178,18,20,0.9,100,1,slowfast_r50,autsl
179,18,20,0.9,100,1,slowfast_r50,autsl
180,20,20,1.0,100,1,slowfast_r50,autsl
181,18,20,0.9,100,1,slowfast_r50,autsl
182,8,20,0.4,100,1,slowfast_r50,autsl
183,11,20,0.55,100,1,slowfast_r50,autsl
184,16,20,0.8,100,1,slowfast_r50,autsl
185,17,20,0.85,100,1,slowfast_r50,autsl
186,11,20,0.55,100,1,slowfast_r50,autsl
187,18,19,0.9473684210526315,100,1,slowfast_r50,autsl
188,10,20,0.5,100,1,slowfast_r50,autsl
189,15,20,0.75,100,1,slowfast_r50,autsl
190,15,20,0.75,100,1,slowfast_r50,autsl
191,20,20,1.0,100,1,slowfast_r50,autsl
192,15,20,0.75,100,1,slowfast_r50,autsl
193,20,20,1.0,100,1,slowfast_r50,autsl
194,17,20,0.85,100,1,slowfast_r50,autsl
195,8,18,0.4444444444444444,100,1,slowfast_r50,autsl
196,20,20,1.0,100,1,slowfast_r50,autsl
197,15,20,0.75,100,1,slowfast_r50,autsl
198,20,20,1.0,100,1,slowfast_r50,autsl
199,19,20,0.95,100,1,slowfast_r50,autsl
200,16,19,0.8421052631578947,100,1,slowfast_r50,autsl
201,20,20,1.0,100,1,slowfast_r50,autsl
202,20,20,1.0,100,1,slowfast_r50,autsl
203,12,20,0.6,100,1,slowfast_r50,autsl
204,20,20,1.0,100,1,slowfast_r50,autsl
205,14,20,0.7,100,1,slowfast_r50,autsl
206,7,18,0.3888888888888889,100,1,slowfast_r50,autsl
207,17,20,0.85,100,1,slowfast_r50,autsl
208,17,20,0.85,100,1,slowfast_r50,autsl
209,7,20,0.35,100,1,slowfast_r50,autsl
210,16,20,0.8,100,1,slowfast_r50,autsl
211,16,20,0.8,100,1,slowfast_r50,autsl
212,14,17,0.8235294117647058,100,1,slowfast_r50,autsl
213,15,20,0.75,100,1,slowfast_r50,autsl
214,19,20,0.95,100,1,slowfast_r50,autsl
215,17,20,0.85,100,1,slowfast_r50,autsl
216,18,20,0.9,100,1,slowfast_r50,autsl
217,14,20,0.7,100,1,slowfast_r50,autsl
218,19,20,0.95,100,1,slowfast_r50,autsl
219,20,20,1.0,100,1,slowfast_r50,autsl
220,12,20,0.6,100,1,slowfast_r50,autsl
221,13,20,0.65,100,1,slowfast_r50,autsl
222,19,19,1.0,100,1,slowfast_r50,autsl
223,20,20,1.0,100,1,slowfast_r50,autsl
224,20,20,1.0,100,1,slowfast_r50,autsl
225,16,20,0.8,100,1,slowfast_r50,autsl
0,16,20,0.8,100,2,slowfast_r50,autsl
1,10,19,0.5263157894736842,100,2,slowfast_r50,autsl
2,18,20,0.9,100,2,slowfast_r50,autsl
3,17,19,0.8947368421052632,100,2,slowfast_r50,autsl
4,17,20,0.85,100,2,slowfast_r50,autsl
5,19,20,0.95,100,2,slowfast_r50,autsl
6,6,13,0.46153846153846156,100,2,slowfast_r50,autsl
7,20,20,1.0,100,2,slowfast_r50,autsl
8,16,20,0.8,100,2,slowfast_r50,autsl
9,15,19,0.7894736842105263,100,2,slowfast_r50,autsl
10,15,19,0.7894736842105263,100,2,slowfast_r50,autsl
11,19,20,0.95,100,2,slowfast_r50,autsl
12,16,19,0.8421052631578947,100,2,slowfast_r50,autsl
13,17,20,0.85,100,2,slowfast_r50,autsl
14,18,20,0.9,100,2,slowfast_r50,autsl
15,18,20,0.9,100,2,slowfast_r50,autsl
16,15,20,0.75,100,2,slowfast_r50,autsl
17,14,18,0.7777777777777778,100,2,slowfast_r50,autsl
18,14,17,0.8235294117647058,100,2,slowfast_r50,autsl
19,19,19,1.0,100,2,slowfast_r50,autsl
20,17,19,0.8947368421052632,100,2,slowfast_r50,autsl
21,18,19,0.9473684210526315,100,2,slowfast_r50,autsl
22,12,20,0.6,100,2,slowfast_r50,autsl
23,13,20,0.65,100,2,slowfast_r50,autsl
24,15,19,0.7894736842105263,100,2,slowfast_r50,autsl
25,17,20,0.85,100,2,slowfast_r50,autsl
26,18,19,0.9473684210526315,100,2,slowfast_r50,autsl
27,20,20,1.0,100,2,slowfast_r50,autsl
28,20,20,1.0,100,2,slowfast_r50,autsl
29,20,20,1.0,100,2,slowfast_r50,autsl
30,19,20,0.95,100,2,slowfast_r50,autsl
31,20,20,1.0,100,2,slowfast_r50,autsl
32,19,20,0.95,100,2,slowfast_r50,autsl
33,18,20,0.9,100,2,slowfast_r50,autsl
34,19,20,0.95,100,2,slowfast_r50,autsl
35,17,20,0.85,100,2,slowfast_r50,autsl
36,13,19,0.6842105263157895,100,2,slowfast_r50,autsl
37,13,20,0.65,100,2,slowfast_r50,autsl
38,20,20,1.0,100,2,slowfast_r50,autsl
39,16,20,0.8,100,2,slowfast_r50,autsl
40,18,20,0.9,100,2,slowfast_r50,autsl
41,20,20,1.0,100,2,slowfast_r50,autsl
42,17,20,0.85,100,2,slowfast_r50,autsl
43,15,20,0.75,100,2,slowfast_r50,autsl
44,18,19,0.9473684210526315,100,2,slowfast_r50,autsl
45,15,20,0.75,100,2,slowfast_r50,autsl
46,10,20,0.5,100,2,slowfast_r50,autsl
47,11,20,0.55,100,2,slowfast_r50,autsl
48,17,20,0.85,100,2,slowfast_r50,autsl
49,14,19,0.7368421052631579,100,2,slowfast_r50,autsl
50,20,20,1.0,100,2,slowfast_r50,autsl
51,14,18,0.7777777777777778,100,2,slowfast_r50,autsl
52,18,18,1.0,100,2,slowfast_r50,autsl
53,16,20,0.8,100,2,slowfast_r50,autsl
54,13,20,0.65,100,2,slowfast_r50,autsl
55,17,19,0.8947368421052632,100,2,slowfast_r50,autsl
56,19,19,1.0,100,2,slowfast_r50,autsl
57,20,20,1.0,100,2,slowfast_r50,autsl
58,13,16,0.8125,100,2,slowfast_r50,autsl
59,13,18,0.7222222222222222,100,2,slowfast_r50,autsl
60,16,20,0.8,100,2,slowfast_r50,autsl
61,17,19,0.8947368421052632,100,2,slowfast_r50,autsl
62,8,19,0.42105263157894735,100,2,slowfast_r50,autsl
63,18,19,0.9473684210526315,100,2,slowfast_r50,autsl
64,18,20,0.9,100,2,slowfast_r50,autsl
65,16,20,0.8,100,2,slowfast_r50,autsl
66,16,20,0.8,100,2,slowfast_r50,autsl
67,16,20,0.8,100,2,slowfast_r50,autsl
68,10,18,0.5555555555555556,100,2,slowfast_r50,autsl
69,17,18,0.9444444444444444,100,2,slowfast_r50,autsl
70,18,20,0.9,100,2,slowfast_r50,autsl
71,13,20,0.65,100,2,slowfast_r50,autsl
72,17,19,0.8947368421052632,100,2,slowfast_r50,autsl
73,14,19,0.7368421052631579,100,2,slowfast_r50,autsl
74,20,20,1.0,100,2,slowfast_r50,autsl
75,16,20,0.8,100,2,slowfast_r50,autsl
76,10,19,0.5263157894736842,100,2,slowfast_r50,autsl
77,19,20,0.95,100,2,slowfast_r50,autsl
78,16,20,0.8,100,2,slowfast_r50,autsl
79,14,17,0.8235294117647058,100,2,slowfast_r50,autsl
80,20,20,1.0,100,2,slowfast_r50,autsl
81,17,20,0.85,100,2,slowfast_r50,autsl
82,13,20,0.65,100,2,slowfast_r50,autsl
83,20,20,1.0,100,2,slowfast_r50,autsl
84,18,20,0.9,100,2,slowfast_r50,autsl
85,18,20,0.9,100,2,slowfast_r50,autsl
86,17,20,0.85,100,2,slowfast_r50,autsl
87,8,17,0.47058823529411764,100,2,slowfast_r50,autsl
88,18,20,0.9,100,2,slowfast_r50,autsl
89,15,17,0.8823529411764706,100,2,slowfast_r50,autsl
90,9,20,0.45,100,2,slowfast_r50,autsl
91,14,20,0.7,100,2,slowfast_r50,autsl
92,15,20,0.75,100,2,slowfast_r50,autsl
93,14,20,0.7,100,2,slowfast_r50,autsl
94,11,19,0.5789473684210527,100,2,slowfast_r50,autsl
95,6,12,0.5,100,2,slowfast_r50,autsl
96,6,17,0.35294117647058826,100,2,slowfast_r50,autsl
97,5,20,0.25,100,2,slowfast_r50,autsl
98,13,19,0.6842105263157895,100,2,slowfast_r50,autsl
99,16,20,0.8,100,2,slowfast_r50,autsl
100,11,20,0.55,100,2,slowfast_r50,autsl
101,19,20,0.95,100,2,slowfast_r50,autsl
102,17,19,0.8947368421052632,100,2,slowfast_r50,autsl
103,15,20,0.75,100,2,slowfast_r50,autsl
104,16,20,0.8,100,2,slowfast_r50,autsl
105,17,20,0.85,100,2,slowfast_r50,autsl
106,15,20,0.75,100,2,slowfast_r50,autsl
107,20,20,1.0,100,2,slowfast_r50,autsl
108,16,20,0.8,100,2,slowfast_r50,autsl
109,20,20,1.0,100,2,slowfast_r50,autsl
110,17,20,0.85,100,2,slowfast_r50,autsl
111,6,20,0.3,100,2,slowfast_r50,autsl
112,16,20,0.8,100,2,slowfast_r50,autsl
113,13,20,0.65,100,2,slowfast_r50,autsl
114,15,20,0.75,100,2,slowfast_r50,autsl
115,16,17,0.9411764705882353,100,2,slowfast_r50,autsl
116,11,20,0.55,100,2,slowfast_r50,autsl
117,15,19,0.7894736842105263,100,2,slowfast_r50,autsl
118,16,17,0.9411764705882353,100,2,slowfast_r50,autsl
119,20,20,1.0,100,2,slowfast_r50,autsl
120,17,20,0.85,100,2,slowfast_r50,autsl
